Name,Description,Gene Coef,Gene+TTN Coef,Predicted Count,Actual Count,Total TA Sites,#Sites with 0 counts,Prev States,Used in Model,Gene Adj Pval,Gene+TTN Adj Pval
cysS,cysteinyl-tRNA synthetase ,,,,0.02142857142857143,0,26,Uncertain,False,,
ispF,"2-C-methyl-D-erythritol 2,4-cyclodiphosphate synthase ",,,100.05344473300005,1.5666666666666664,1,3,Uncertain,False,,
ispD,2-C-methyl-D-erythritol 4-phosphate cytidylyltransferase ,,,,0.0,0,13,Uncertain,False,,
-,POSSIBLE TRANSCRIPTION FACTOR ,,,2.572386744236532,1.5999999999999999,1,6,Uncertain,False,,
lpqE,POSSIBLE CONSERVED LIPOPROTEIN LPQE ,0.392146717751785,0.5116482451683815,131.48712748622083,172.87142857142857,7,0,Uncertain,True,0.491380935219903,1.4908882914703625
radA,DNA repair protein RadA ,0.129682636167582,0.10843453774599711,160.77987440132256,190.35454545454542,22,3,Uncertain,True,0.2335809140711166,0.33105608994247787
-,hypothetical protein Rv3586 ,-0.415043016072642,-0.10817894858080074,48.888034157265345,71.95333333333335,15,2,Uncertain,True,1.0162555191541827,0.25332355353413544
-,PROBABLE CONSERVED MEMBRANE PROTEIN ,,,18.347366027715978,10.553333333333335,2,11,Uncertain,False,,
-,CARBONIC ANHYDRASE (CARBONATE DEHYDRATASE) (CARBONIC DEHYDRATASE) ,-0.23926362467834664,-0.3141847150734261,97.3412969487884,84.4625,8,1,Uncertain,True,0.2691261125837583,0.7354197978373632
mutY,PROBABLE ADENINE GLYCOSYLASE MUTY ,0.15184083508982316,0.2003758496399374,103.84287117794528,137.86666666666667,15,1,Uncertain,True,0.2222638890540998,0.5965518724511621
PE_PGRS58,PE-PGRS FAMILY PROTEIN ,-0.42474423312706056,0.05928290491816653,11.237197637461334,29.254545454545454,22,1,Uncertain,True,1.4732283939865465,0.15128604175509985
-,POSSIBLE HYDROLASE ,-0.25420411529734505,-0.21562234082877352,28.723051532836756,42.69375,16,0,Uncertain,True,0.4769424877169167,0.7040296034421031
TB11.2,hypothetical protein Rv3592 ,0.6781608862659708,0.28456296831375677,47.12410658066135,191.5,2,0,Uncertain,True,0.4382260155300383,0.24141887735409073
lpqF,PROBABLE CONSERVED LIPOPROTEIN LPQF ,-0.4442575108019638,-0.49681248414392537,32.87058562756448,52.04,20,2,Uncertain,True,1.4669835540666283,3.7054137427024423
-,hypothetical protein Rv3594 ,0.09380595861598567,0.1972252529335445,65.21593252452891,105.03125,16,1,Uncertain,True,0.12644702200466376,0.6130725654942507
PE_PGRS59,PE-PGRS FAMILY PROTEIN ,-0.22964550803755437,0.09481854120273671,55.387953342019735,79.08666666666666,15,0,Uncertain,True,0.39681845983337494,0.2143416032457019
clpC1,PROBABLE ATP-DEPENDENT PROTEASE ATP-BINDING SUBUNIT CLPC1 ,,,,0.03333333333333333,0,28,Uncertain,False,,
lsr2,PROBABLE IRON-REGULATED LSR2 PROTEIN PRECURSOR ,,,97.17751982527055,0.4800000000000001,1,3,Uncertain,False,,
lysS,lysyl-tRNA synthetase ,,,,0.0,0,31,Uncertain,False,,
-,HYPOTHETICAL SHORT PROTEIN ,-0.4711057368925964,-0.19935212278927006,67.13116980454056,180.3,2,1,Uncertain,True,0.2637753718844271,0.15329401330257328
-,pantothenate kinase ,0.003161109845270151,0.1848067133719867,40.0536794399879,72.91538461538461,13,0,Uncertain,True,0.0030716563912925386,0.47753719239335624
panD,aspartate alpha-decarboxylase ,,,17.382907771463152,0.76,2,8,Uncertain,False,,
panC,pantoate--beta-alanine ligase ,,,,0.0,0,13,Uncertain,False,,
-,CONSERVED HYPOTHETICAL ALANINE AND LEUCINE RICH PROTEIN ,-1.1781811677889529,-0.9480406310538302,12.013037275911053,6.533333333333332,8,7,Uncertain,True,4.00744080677938,5.373912186935951
-,PROBABLE CONSERVED TRANSMEMBRANE PROTEIN RICH IN ALANINE AND ARGININE AND PROLINE ,,,35.104168751081474,4.453333333333333,6,5,Uncertain,False,,
-,PROBABLE CONSERVED SECRETED PROTEIN ,0.4321734810004,0.5141483292380997,62.14292199539448,145.74285714285716,7,0,Uncertain,True,0.5717581070287334,1.5038016369326823
folK,"2-AMINO-4-HYDROXY-6-HYDROXYMETHYLDIHYDROPTERIDI NE PYROPHOSPHOKINASE FOLK (7,8-DIHYDRO-6-HYDROXYMETHYLPTERIN-PYROPHOSPHOKINASE) (HPPK) (6-HYDROXYMETHYL-7,8-DIHYDROPTERIN PYROPHOSPHOKINASE) (PPPK) (2-AMINO-4-HYDROXY-6-HYDROXYMETHYLDIHYDROPTERIDINE DIPHOSPHOKINASE) (7,8-DIHYDRO-6-HYDROXYMETHYLPTERIN-DIPHOSPHOKINASE) (6-HYDROXYMETHYL-7,8-DIHYDROPTERIN DIPHOSPHOKINASE) ",-1.280058608629603,-1.4909722780940184,62.54492448254639,23.071428571428573,7,5,Uncertain,True,4.127790079826355,11.658429775575389
folB,PROBABLE DIHYDRONEOPTERIN ALDOLASE FOLB (DHNA) ,-1.3747666280465718,-1.553796343395089,5.599536154014081,6.414285714285714,7,3,Uncertain,True,4.783712997262132,12.66497555306202
folP1,DIHYDROPTEROATE SYNTHASE 1 FOLP (DHPS 1) (DIHYDROPTEROATE PYROPHOSPHORYLASE 1) (DIHYDROPTEROATE DIPHOSPHORYLASE 1) ,,,0.08761741308624581,0.8666666666666667,1,6,Uncertain,False,,
folE,GTP cyclohydrolase I ,,,,0.0,0,12,Uncertain,False,,
ftsH,MEMBRANE-BOUND PROTEASE FTSH (CELL DIVISION PROTEIN) ,-0.7351963966330191,-0.6807984609792992,21.765039034505094,31.25,34,6,Uncertain,True,6.685011345999948,11.80722284880343
-,hypothetical protein Rv3612c ,0.3917554147329779,0.36858518157944914,103.33464904992775,111.25,4,0,Uncertain,True,0.329092353447317,0.5513588331477526
-,hypothetical protein Rv3613c ,0.6458613561834423,0.5242407689403435,119.83146146643926,175.4,1,0,Uncertain,True,0.2528529474658144,0.34450258201161704
-,hypothetical protein Rv3614c ,0.29418153999863017,0.315739759436256,177.46892429926942,194.175,8,0,Uncertain,True,0.35889899000883557,0.7403830057441743
-,hypothetical protein Rv3615c ,0.7259323684140266,0.47116129995615286,263.1443107586861,289.6545454545455,11,0,Uncertain,True,2.1147643889305088,1.904218186764022
-,CONSERVED HYPOTHETICAL ALANINE AND GLYCINE RICH PROTEIN ,0.3021179165013097,0.2675257631920818,145.90503069108894,181.10526315789477,19,0,Uncertain,True,0.7197300261577604,1.1537470343052079
ephA,PROBABLE EPOXIDE HYDROLASE EPHA (EPOXIDE HYDRATASE) (ARENE-OXIDE HYDRATASE) ,0.4472616419764998,0.36127838659475286,171.99548068622198,176.41052631578947,19,0,Uncertain,True,1.4155854464390023,1.9426785763484786
-,POSSIBLE MONOOXYGENASE ,0.18561617331596128,0.23477180404545234,74.33366796380716,102.2090909090909,22,0,Uncertain,True,0.385151564542797,1.049053210933439
esxV,PUTATIVE ESAT-6 LIKE PROTEIN ESXV (ESAT-6 LIKE PROTEIN 1) ,0.43818389910513367,0.36156649035869026,163.68333903871226,168.56,5,0,Uncertain,True,0.4502226370261746,0.6374204748341111
esxW,PUTATIVE ESAT-6 LIKE PROTEIN ESXW (ESAT-6 LIKE PROTEIN 10) ,0.6057790821470922,0.4121349885665418,146.11584845055194,225.73333333333332,3,0,Uncertain,True,0.49901853493991355,0.5233842305542487
PPE65,PPE FAMILY PROTEIN ,0.2058604412186139,0.21802526415486578,175.24515806240214,172.32857142857142,14,0,Uncertain,True,0.32041582262983426,0.6462422265316383
PE32,PE FAMILY PROTEIN ,0.411735976801792,0.2540574435485708,168.87576839373375,201.99999999999997,5,0,Uncertain,True,0.4142074954032987,0.3847947659441915
lpqG,PROBABLE CONSERVED LIPOPROTEIN LPQG ,0.0018505886030685489,0.22045325599790713,44.40597169070738,95.01428571428572,7,1,Uncertain,True,0.0013221068068075157,0.400641187558172
hpt,hypoxanthine-guanine phosphoribosyltransferase ,,,66.61897066353131,13.675000000000002,2,10,Uncertain,False,,
mesJ,POSSIBLE CELL CYCLE PROTEIN MESJ ,,,,0.0625,0,6,Uncertain,False,,
-,hypothetical protein Rv3626c ,0.35563427018128674,0.18704507187014502,79.25286388510614,97.40000000000002,11,0,Uncertain,True,0.6044847065630237,0.4346106588073396
-,hypothetical protein Rv3627c ,,,32.29666390912796,1.15,7,6,Uncertain,False,,
ppa,inorganic pyrophosphatase ,,,48.48564157893039,9.83,1,9,Uncertain,False,,
-,PROBABLE CONSERVED INTEGRAL MEMBRANE PROTEIN ,0.555791817831035,0.5315826897262217,187.38265080203547,219.00588235294117,17,0,Uncertain,True,1.9162864624699276,3.6110693735538653
-,PROBABLE CONSERVED INTEGRAL MEMBRANE PROTEIN ,0.11820792331426852,0.3322609885348669,52.9736009199012,83.236,25,0,Uncertain,True,0.22388599165927364,2.142665674839633
-,POSSIBLE TRANSFERASE (POSSIBLY GLYCOSYLTRANSFERASE) ,-0.02352068957352695,0.02417899687484432,126.8367771313029,110.38333333333334,6,1,Uncertain,True,0.015347930225741128,0.026421164689366002
-,POSSIBLE CONSERVED MEMBRANE PROTEIN ,0.65585362766419,0.25161860997260777,329.2823438708249,270.6,8,0,Uncertain,True,1.2988147397617171,0.5215791039201805
-,hypothetical protein Rv3633 ,0.053026154731185944,0.19554148709215058,70.8905519214733,97.38888888888889,18,0,Uncertain,True,0.07165574500097179,0.6649809522645971
galE1,UDP-GLUCOSE 4-EPIMERASE GALE1 (GALACTOWALDENASE) (UDP-GALACTOSE 4-EPIMERASE) (URIDINE DIPHOSPHATE GALACTOSE 4-EPIMERASE) (URIDINE DIPHOSPHO-GALACTOSE 4-EPIMERASE) ,,,,0.025,0,19,Uncertain,False,,
-,PROBABLE CONSERVED TRANSMEMBRANE PROTEIN ,,,-0.7907350111512482,1.2653846153846156,1,15,Uncertain,False,,
-,POSSIBLE TRANSPOSASE ,0.2680284367703435,-0.04993968095028561,146.95978271325475,117.81666666666666,6,0,Uncertain,True,0.2580009136497868,0.05618466735894859
-,POSSIBLE TRANSPOSASE ,-0.16375554691511285,-0.1059073730346291,68.01700902073416,102.25999999999999,5,1,Uncertain,True,0.12308616078352061,0.12447501275794456
-,transposase ,0.14711189532276828,0.18539418487596054,92.8516742529238,105.43076923076924,13,0,Uncertain,True,0.19609778487291676,0.4789601446787526
-,hypothetical protein Rv3639c ,-0.2658125690150538,-0.04891782143243684,60.8164065495667,106.12222222222222,9,0,Uncertain,True,0.3371268296820493,0.06958538004445099
-,PROBABLE TRANSPOSASE ,0.10060561617700313,0.07333406331672329,62.12474244529525,79.34999999999998,18,0,Uncertain,True,0.14824826581059358,0.17308719689172614
fic,POSSIBLE CELL FILAMENTATION PROTEIN FIC ,0.36923003713201774,0.0963248933362413,157.5431909284126,196.26000000000002,10,0,Uncertain,True,0.5936528863824734,0.1687809015030711
-,hypothetical protein Rv3642c ,0.10181556361611965,0.38121646048596325,70.94664639367461,84.9,3,0,Uncertain,True,0.05415600898206087,0.47135943106872513
-,hypothetical protein Rv3643 ,0.03723689415943715,-0.018316494575752146,55.98998942401245,75.8625,8,0,Uncertain,True,0.029913086782669476,0.02340637858216886
-,DNA polymerase III subunit delta' ,,,73.55894819158136,0.24117647058823527,1,15,Uncertain,False,,
-,PROBABLE CONSERVED TRANSMEMBRANE PROTEIN ,,,40.75730783557721,2.7239999999999998,1,18,Uncertain,False,,
topA,DNA topoisomerase I ,,,8.948855227045627,1.2169811320754718,4,45,Uncertain,False,,
-,hypothetical protein Rv3647c ,-0.333077725736742,0.048152270020457695,42.676227219305105,75.78999999999999,10,2,Uncertain,True,0.5012915382916151,0.07238630148646748
cspA,PROBABLE COLD SHOCK PROTEIN A CSPA ,-1.8639024700184523,-1.996657502772488,79.8806373528576,0.05,4,3,Uncertain,True,5.030774826465235,11.955783004535878
-,PROBABLE HELICASE ,-0.4357529239745941,-0.44549011509858094,36.71688301997408,42.15151515151515,33,6,Uncertain,True,2.287718289614509,4.8821624643819925
PE33,PE FAMILY PROTEIN ,-0.5353177358220752,-0.24558645170182458,24.07145180576181,23.950000000000003,4,0,Uncertain,True,0.515950624741334,0.3157641202527394
-,hypothetical protein Rv3651 ,-0.3355494160005525,-0.42448828508391756,29.682218790554742,37.728571428571435,14,1,Uncertain,True,0.6695969946576935,1.9689095281135185
PE_PGRS60,PE-PGRS FAMILY-RELATED PROTEIN ,-0.03630390067862554,-0.17316330709520847,113.40266566069134,212.44999999999996,6,1,Uncertain,True,0.024590777619674212,0.25722877041714953
PE_PGRS61,PE-PGRS FAMILY-RELATED PROTEIN ,-0.1995161175248999,0.12559525436585856,28.857130625588283,29.116666666666664,6,0,Uncertain,True,0.1764907288728625,0.1708681367329401
-,hypothetical protein Rv3654c ,-1.900434478938009,-0.8517050297489346,18.450407663070678,0.0,1,1,Uncertain,True,1.3523141517481223,0.6912200747661548
-,hypothetical protein Rv3655c ,-0.364789278245988,-0.7006438520776476,124.30323624613132,75.27142857142857,7,0,Uncertain,True,0.44178934835423644,2.6228219005071782
-,hypothetical protein Rv3656c ,0.04268055466419652,-0.04086185932906817,39.03945148119785,67.16,5,0,Uncertain,True,0.026946909896243584,0.0416551901028485
-,POSSIBLE CONSERVED ALANINE RICH MEMBRANE PROTEIN ,-0.23264793071886422,-0.05236639509837434,23.844679649184997,30.212500000000002,8,0,Uncertain,True,0.2587837298012677,0.07006723503282695
-,PROBABLE CONSERVED TRANSMEMBRANE PROTEIN ,-0.5757967494756165,-0.3242326662348813,31.5958542886675,42.290000000000006,10,1,Uncertain,True,1.2567608326774116,0.9275480151901392
-,hypothetical protein Rv3659c ,0.13796943700391032,0.38879295224093385,46.058668999467386,107.14999999999999,6,0,Uncertain,True,0.11418269518212963,0.8179215009474449
-,hypothetical protein Rv3660c ,-0.13692137349874187,0.29591832872499674,24.107058034261453,65.25555555555556,9,1,Uncertain,True,0.1401524575211492,0.7354197978373632
-,hypothetical protein Rv3661 ,0.3158718069670645,0.2701505202821978,102.58149197756158,117.3,17,0,Uncertain,True,0.7075286286820409,1.0671536505194146
-,hypothetical protein Rv3662c ,-1.0588859134400752,-0.956081287529703,50.56380940867763,4.225,4,0,Uncertain,True,1.6528108359996,2.7912735292990347
dppD,PROBABLE DIPEPTIDE-TRANSPORT ATP-BINDING PROTEIN ABC TRANSPORTER DPPD ,-0.4993399842919257,-0.4545584187146782,23.295525295076555,33.300000000000004,25,2,Uncertain,True,2.2785127400029155,3.8636297479982495
dppC,PROBABLE DIPEPTIDE-TRANSPORT INTEGRAL MEMBRANE PROTEIN ABC TRANSPORTER DPPC ,-0.6873961509106866,-0.800771089801905,18.913037763069063,19.24285714285714,14,1,Uncertain,True,2.4131431426680163,6.7254071208301625
dppB,PROBABLE DIPEPTIDE-TRANSPORT INTEGRAL MEMBRANE PROTEIN ABC TRANSPORTER DPPB ,-0.4067679528467319,-0.6233099321920037,30.006200109038094,35.65882352941177,17,3,Uncertain,True,1.0919115590740414,4.930611908347672
dppA,PROBABLE PERIPLASMIC DIPEPTIDE-BINDING LIPOPROTEIN DPPA ,-0.7581467883778842,-0.6962400914942626,14.978938912047086,17.81304347826087,23,3,Uncertain,True,4.779984869935875,8.336600189566395
acs,acetyl-CoA synthetase ,0.1526156528234815,0.04247386313829385,112.34150332048482,118.05999999999999,40,2,Uncertain,True,0.44178934835423644,0.1457676013937064
-,POSSIBLE PROTEASE ,-0.021231815046786385,0.19246816380980303,61.26219951403456,113.13333333333333,9,1,Uncertain,True,0.016857756543812292,0.39447709441429946
-,PROBABLE CONSERVED TRANSMEMBRANE PROTEIN ,-0.9307079446167297,-1.155117083061322,46.50245977899827,58.4,5,3,Uncertain,True,1.6000339826927188,4.980439276796137
ephE,POSSIBLE EPOXIDE HYDROLASE EPHE (EPOXIDE HYDRATASE) (ARENE-OXIDE HYDRATASE) ,-0.7393330511800443,-0.5626072131102307,16.82514652625475,21.53125,16,2,Uncertain,True,3.16850734481503,3.793873268317477
-,POSSIBLE MEMBRANE-ASSOCIATED SERINE PROTEASE ,-0.47319587223708687,-0.32971018915539463,18.889403807252368,26.36666666666667,15,1,Uncertain,True,1.271399048172764,1.3437971532513826
-,hypothetical protein Rv3672c ,-0.07691669162835463,0.19294794897925846,32.8418086360803,65.6,10,0,Uncertain,True,0.07826975982378405,0.42628737081630724
-,POSSIBLE MEMBRANE-ANCHORED THIOREDOXIN-LIKE PROTEIN (THIOL-DISULFIDE INTERCHANGE RELATED PROTEIN) ,,,,0.24285714285714285,0,4,Uncertain,False,,
nth,PROBABLE ENDONUCLEASE III NTH (DNA-(APURINIC OR APYRIMIDINIC SITE)LYASE) (AP LYASE) (AP ENDONUCLEASE CLASS I) (ENDODEOXYRIBONUCLEASE (APURINIC OR APYRIMIDINIC)) (DEOXYRIBONUCLEASE (APURINIC OR APYRIMIDINIC)) ,-0.006562016170089611,0.07580898525238,107.39494572356575,116.27499999999998,12,1,Uncertain,True,0.006751793427099617,0.14149227923679633
-,POSSIBLE MEMBRANE PROTEIN ,0.6541133839046447,0.49521970084380595,179.65069590346033,245.38571428571427,7,0,Uncertain,True,1.1571578398856932,1.404049981687386
-,PROBABLE TRANSCRIPTIONAL REGULATORY PROTEIN (PROBABLY CRP/FNR-FAMILY) ,-0.6548470552082587,-0.9387541834164261,106.1085641966918,56.13333333333333,3,0,Uncertain,True,0.5655537779887502,2.062307842393989
-,POSSIBLE HYDROLASE ,-0.12903557108037372,0.017411286422258834,57.99192614808291,79.28333333333333,12,1,Uncertain,True,0.1560569443933756,0.026824622653059297
-,hypothetical protein Rv3678c ,-0.010212050665268696,0.2793763884833564,53.517849558788484,100.41111111111111,9,0,Uncertain,True,0.008917860793519623,0.6747262969188679
-,hypothetical protein Rv3678A ,0.6226516812230218,0.24678817524666288,116.43225356732968,184.36666666666667,3,0,Uncertain,True,0.5216430024623699,0.2595465201725073
-,PROBABLE ANION TRANSPORTER ATPASE ,-0.49307205929497616,-0.4206817183127625,22.832477695798843,29.673333333333332,15,1,Uncertain,True,1.3626641766284726,2.0675396360002525
-,PROBABLE ANION TRANSPORTER ATPASE ,-0.6364256511335263,-0.6099138189143337,21.37444258194771,21.83,20,1,Uncertain,True,2.947471477838765,5.547281805362667
whiB4,PROBABLE TRANSCRIPTIONAL REGULATORY PROTEIN WHIB-LIKE WHIB4 ,0.210560166100624,0.35418867445656294,69.47598524870435,124.04999999999998,8,0,Uncertain,True,0.2264650295629419,0.8920824009981454
ponA2,PROBABLE BIFUNCTIONAL MEMBRANE-ASSOCIATED PENICILLIN-BINDING PROTEIN 1A/1B PONA2 ,0.7411013481379601,0.6519718559693332,312.1325353831819,333.57894736842104,38,0,Uncertain,True,7.579905262398391,12.091300516318862
-,hypothetical protein Rv3683 ,0.2787809301707481,0.2196047274709898,118.13752336993693,118.8,11,0,Uncertain,True,0.4158428348482818,0.5422860768633411
-,PROBABLE LYASE ,-0.14308013791096552,-0.08799921481722499,67.02961981865334,85.57222222222222,18,1,Uncertain,True,0.23277800015525146,0.21870792951725015
cyp137,PROBABLE CYTOCHROME P450 137 CYP137 ,0.18613622584897488,0.16164138082207277,148.68702949093284,159.51999999999995,20,1,Uncertain,True,0.35889899000883557,0.5356912842283219
-,hypothetical protein Rv3686c ,0.17472619227102562,0.1532240930365162,172.66940563868022,234.38571428571427,7,1,Uncertain,True,0.16281423768204448,0.24304986852254828
rsfB,ANTI-ANTI-SIGMA FACTOR RSFB (ANTI-SIGMA FACTOR ANTAGONIST) (REGULATOR OF SIGMA F B) ,-0.6755076504183403,-0.18960252613114856,31.414826497291376,22.96666666666667,6,1,Uncertain,True,1.0663776784204768,0.2907099114216599
-,hypothetical protein Rv3688c ,0.647242573086492,0.3983750251312855,255.4088124052021,334.5875,8,0,Uncertain,True,1.2693223412843218,1.0850781897384043
-,PROBABLE CONSERVED TRANSMEMBRANE PROTEIN ,0.16723983934917125,0.21908308376152438,152.08506924059697,174.50882352941176,34,2,Uncertain,True,0.4469710102414891,1.3437971532513826
-,PROBABLE CONSERVED MEMBRANE PROTEIN ,-0.04555220817957915,-0.05521392528813354,49.80180603011302,40.372727272727275,11,0,Uncertain,True,0.046193935828399674,0.0909972617613308
-,hypothetical protein Rv3691 ,0.10721153763162636,-0.0547497968396967,52.52452400311583,61.12666666666667,15,0,Uncertain,True,0.1425449076526012,0.10941270801430747
moxR2,PROBABLE METHANOL DEHYDROGENASE TRANSCRIPTIONAL REGULATORY PROTEIN MOXR2 ,0.024569729690677115,-0.08641873275375217,70.93761121747997,93.68124999999999,16,0,Uncertain,True,0.027639104801895194,0.19842911139973463
-,POSSIBLE CONSERVED MEMBRANE PROTEIN ,-0.5175583867819302,-0.35566122502226516,27.889357673824794,34.6235294117647,17,3,Uncertain,True,1.672728551395084,1.7139479208386341
-,POSSIBLE CONSERVED TRANSMEMBRANE PROTEIN ,0.0782371187200346,-0.06693323844131399,137.81324993864317,123.2,15,2,Uncertain,True,0.10088115151286692,0.13950402802570408
-,POSSIBLE CONSERVED MEMBRANE PROTEIN ,0.0142625711287127,0.12299323215117722,115.3946633569072,140.975,12,0,Uncertain,True,0.013961406163233925,0.25822392934581256
glpK,glycerol kinase ,-0.5193274527546985,-0.6759858822082648,22.29328076158961,23.486666666666668,30,1,Uncertain,True,2.945096302862187,10.251379062102657
-,POSSIBLE CONSERVED MEMBRANE PROTEIN ,0.5484300565181373,0.3727387006695463,228.45611485529784,252.84444444444443,9,0,Uncertain,True,1.0565409571717677,1.0677602938220796
-,hypothetical protein Rv3698 ,-0.026121197113346754,-0.09532882631449313,62.432559740945095,78.9361111111111,36,1,Uncertain,True,0.04764426399150814,0.3880989746457345
